name,issns,active,withdrawn_date,withdrawal_reason
Journal of substance abuse treatment,0740-5472;1873-6483,true,,
Journal of substance use,1465-9891;1475-9942,true,,
Journal of substance use and addiction treatment,2949-8767;2949-8759,true,,
Journal of surgical case reports,2042-8812,true,,
Journal of surgical education,1931-7204;1878-7452,true,,
Journal of surgical oncology,0022-4790;1096-9098,true,,
Journal of synchrotron radiation,0909-0495;1600-5775,true,,
Journal of teacher education,0022-4871;1552-7816,true,,
Journal of telemedicine and telecare,1357-633X;1758-1109,true,,
Journal of testing and evaluation,0090-3973;1945-7553,true,,
Journal of the Academy of Consultation-Liaison Psychiatry,2667-2979;2667-2960,true,,
Journal of the Academy of Nutrition and Dietetics,2212-2672;2212-2680,true,,
Journal of the American Academy of Audiology,1050-0545;2157-3107,true,,
Journal of the American College of Emergency Physicians open,2688-1152,true,,
Journal of the American College of Nutrition,0731-5724;1541-1087,true,,
Journal of the American College of Radiology : JACR,1546-1440;1558-349X,true,,
Journal of the American College of Surgeons,1072-7515;1879-1190,true,,
Journal of the American Geriatrics Society,0002-8614;1532-5415,true,,
Journal of the American Medical Directors Association,1525-8610;1538-9375,true,,
Journal of the American Nutrition Association,2769-7061;2769-707X,true,,
Journal of the American Oil Chemists' Society,0003-021X;1558-9331,true,,
Journal of the American Society for Mass Spectrometry,1044-0305;1879-1123,true,,
Journal of the American Society of Echocardiography : official publication of the American Society of Echocardiography,0894-7317;1097-6795,true,,
Journal of the American Society of Hypertension : JASH,1933-1711;1878-7436,true,,
Journal of the Association for Information Science and Technology,2330-1635;2330-1643,true,,
Journal of the Association for Research in Otolaryngology : JARO,1525-3961;1438-7573,true,,
Journal of the Brazilian society of mechanical sciences and engineering,1678-5878;1806-3691,true,,
Journal of the Chinese Medical Association : JCMA,1726-4901;1728-7731,true,,
Journal of the Economic Science Association,2199-6784;2199-6776,true,,
Journal of the Electrochemical Society,0013-4651;1945-7111,true,,
Journal of the Endocrine Society,2472-1972,true,,
Journal of the European Ceramic Society,0955-2219;1873-619X,true,,
Journal of the Formosan Medical Association = Taiwan yi zhi,0929-6646;1876-0821,true,,
Journal of the history of ideas,0022-5037;1086-3222,true,,
Journal of the Indian Institute of Science,0970-4140;0019-4964,true,,
Journal of the Intensive Care Society,1751-1437;2057-360X,true,,
Journal of the International Academy of Periodontology,1466-2094;2518-3745,true,,
Journal of the International AIDS Society,1758-2652,true,,
Journal of the International Neuropsychological Society : JINS,1355-6177;1469-7661,true,,
Journal of the mechanical behavior of biomedical materials,1751-6161;1878-0180,true,,
Journal of the National Cancer Institute. Monographs,1052-6773;1745-6614,true,,
Journal of the National Comprehensive Cancer Network : JNCCN,1540-1405;1540-1413,true,,
Journal of the neurological sciences,0022-510X;1878-5883,true,,
"Journal of the Optical Society of America. A, Optics, image science, and vision",1084-7529;1520-8532,true,,
"Journal of the Optical Society of America. B, Optical physics",0740-3224;1520-8540,true,,
Journal of the Pediatric Infectious Diseases Society,2048-7193;2048-7207,true,,
Journal of the Royal Army Medical Corps,0035-8665;2052-0468,true,,
"Journal of the Royal Society, Interface",1742-5689;1742-5662,true,,
"Journal of the Royal Statistical Society. Series B, Statistical methodology",1369-7412;1467-9868,true,,
Journal of the science of food and agriculture,0022-5142;1097-0010,true,,
Journal of the Society for Cardiovascular Angiography & Interventions,2772-9303,true,,
Journal of the Taiwan Institute of Chemical Engineers,1876-1070;1876-1089,true,,
Journal of the Turkish German Gynecological Association,1309-0399;1309-0380,true,,
Journal of the World federation of orthodontists,2212-4438,true,,
Journal of theoretical biology,0022-5193;1095-8541,true,,
Journal of thermal biology,0306-4565;1879-0992,true,,
Journal of thoracic disease,2072-1439;2077-6624,true,,
Journal of thoracic imaging,0883-5993;1536-0237,true,,
Journal of thrombosis and thrombolysis,0929-5305;1573-742X,true,,
Journal of tissue engineering,2041-7314,true,,
Journal of tissue engineering and regenerative medicine,1932-6254;1932-7005,true,,
Journal of tissue viability,0965-206X;1876-4746,true,,
Journal of trace elements in medicine and biology : organ of the Society for Minerals and Trace Elements (GMS),0946-672X;1878-3252,true,,
Journal of traditional and complementary medicine,2225-4110,true,,
Journal of transcultural nursing : official journal of the Transcultural Nursing Society,1043-6596;1552-7832,true,,
Journal of translational autoimmunity,2589-9090,true,,
Journal of translational medicine,1479-5876,true,,
Journal of transplantation,2090-0007;2090-0015,true,,
Journal of transport & health,2214-1405;2214-1413,true,,
Journal of transportation safety & security,1943-9962;1943-9970,true,,
Journal of trauma nursing : the official journal of the Society of Trauma Nurses,1078-7496;1932-3883,true,,
Journal of traumatic stress,0894-9867;1573-6598,true,,
Journal of travel medicine,1195-1982;1708-8305,true,,
Journal of tropical pediatrics,0142-6338;1465-3664,true,,
Journal of ultrasonography,2084-8404;2451-070X,true,,
Journal of ultrasound,1971-3495;1876-7931,true,,
Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine,0278-4297;1550-9613,true,,
Journal of urban health : bulletin of the New York Academy of Medicine,1099-3460;1468-2869,true,,
"Journal of vacuum science & technology. A, Vacuum, surfaces, and films : an official journal of the American Vacuum Society",0734-2101;1520-8559,true,,
Journal of vascular and interventional radiology : JVIR,1051-0443;1535-7732,true,,
Journal of vascular anomalies,2690-2702,true,,
Journal of vascular nursing : official publication of the Society for Peripheral Vascular Nursing,1062-0303;1532-6578,true,,
Journal of vascular research,1018-1172;1423-0135,true,,
Journal of vascular surgery. Venous and lymphatic disorders,2213-333X;2213-3348,true,,
Journal of vestibular research : equilibrium & orientation,0957-4271;1878-6464,true,,
"Journal of veterinary behavior : clinical applications and research : official journal of : Australian Veterinary Behaviour Interest Group, International Working Dog Breeding Association",1558-7878;1878-7517,true,,
Journal of viral hepatitis,1352-0504;1365-2893,true,,
Journal of virological methods,0166-0934;1879-0984,true,,
Journal of visualized experiments : JoVE,1940-087X,true,,
Journal of voice : official journal of the Voice Foundation,0892-1997;1873-4588,true,,
Journal of water and health,1477-8920;1996-7829,true,,
Journal of water process engineering,2214-7144,true,,
Journal of women's health,1540-9996;1931-843X,true,,
Journal of wound care,0969-0700;2062-2916,true,,
Journal of wrist surgery,2163-3916;2163-3924,true,,
Journal of xenobiotics,2039-4705;2039-4713,true,,
Journal of youth and adolescence,0047-2891;1573-6601,true,,
Journal of Zhejiang University. Science. B,1673-1581;1862-1783,true,,
Journal of zoo and wildlife medicine : official publication of the American Association of Zoo Veterinarians,1042-7260;1937-2825,true,,
Journal of zoology : proceedings of the Zoological Society of London,0952-8369;1469-7998,true,,
JPEN.  Journal of parenteral and enteral nutrition,0148-6071;1941-2444,true,,
JPGN reports,2691-171X,true,,
JPhys materials,2515-7639,true,,
JPRAS open,2352-5878,true,,
JSES international,2666-6383,true,,
JTCVS open,2666-2736,true,,
JTCVS techniques,2666-2507,true,,
JTO clinical and research reports,2666-3643,true,,
Judgment and decision making,1930-2975,true,,
Jundishapur journal of microbiology,2008-3645;2008-4161,true,,
JVS-vascular science,2666-3503,true,,
Kidney & blood pressure research,1420-4096;1423-0143,true,,
Kidney and dialysis,2673-8236,true,,
Kidney diseases,2296-9381;2296-9357,true,,
Kidney medicine,2590-0595,true,,
Kidney research and clinical practice,2211-9132;2211-9140,true,,
Kidney360,2641-7650,true,,
Klinische Monatsblatter fur Augenheilkunde,0023-2165;1439-3999,true,,
Korean journal of medical education,2005-727X;2005-7288,true,,
Kuwait journal of science,2307-4108;2307-4116,true,,
Kyklos : internationale Zeitschrift fur Sozialwissenschaften,0023-5962;1467-6435,true,,
L' Evolution psychiatrique,0014-3855;1769-6674,true,,
La Clinica terapeutica,0009-9074;1972-6007,true,,
La Presse medicale,0755-4982;2213-0276,true,,
La Radiologia medica,0033-8362;1826-6983,true,,
La Revue de medecine interne,0248-8663;1768-3122,true,,
Lab animal,0093-7355;1548-4475,true,,
Lab on a chip,1473-0197;1473-0189,true,,
Laboratory animal research,1738-6055;2233-7660,true,,
Laboratory animals,0023-6772;1758-1117,true,,
Laboratory investigation; a journal of technical methods and pathology,0023-6837;1530-0307,true,,
Lancet regional health. Americas,2667-193X,true,,
Land degradation & development,1085-3278;1099-145X,true,,
Landscape and urban planning,0169-2046;1872-6062,true,,
Landscape ecology,0921-2973;1572-9761,true,,
Langenbeck's archives of surgery,1435-2443;1435-2451,true,,
Langmuir : the ACS journal of surfaces and colloids,0743-7463;1520-5827,true,,
Language and speech,0023-8309;1756-6053,true,,
Language development research,2771-7976,true,,
LANGUAGE IN SOCIETY,0047-4045;1469-8013,true,,
Language learning and development : the official journal of the Society for Language Development,1547-5441;1547-3341,true,,
"Language, cognition and neuroscience",2327-3798;2327-3801,true,,
"Language, speech, and hearing services in schools",0161-1461;1558-9129,true,,
Laryngo- rhino- otologie,0935-8943;1438-8685,true,,
Laryngoscope investigative otolaryngology,2378-8038,true,,
Laser physics letters,1612-2011;1612-202X,true,,
Lasers in surgery and medicine,0196-8092;1096-9101,true,,
Law and human behavior,0147-7307;1573-661X,true,,
Leadership,1742-7150;1742-7169,true,,
Leadership & organization development journal,0143-7739;1472-5347,true,,
Leadership in health services,1751-1879;1751-1887,true,,
Learned publishing : journal of the Association of Learned and Professional Society Publishers,0953-1513;1741-4857,true,,
Learning and instruction,0959-4752;1873-3263,true,,
Learning and motivation,0023-9690;1095-9122,true,,
"Learning disabilities research & practice : a publication of the Division for Learning Disabilities, Council for Exceptional Children",0938-8982;1540-5826,true,,
Learning health systems,2379-6146,true,,
"Learning, culture and social interaction",2210-6561;2210-657X,true,,
"Learning, media and technology",1743-9884;1743-9892,true,,
Lecture Notes in Computer Science,0302-9743;1611-3349,true,,
Legal and criminological psychology,1355-3259;2044-8333,true,,
Legal medicine,1344-6223;1873-4162,true,,
L'Encephale,0013-7006;2589-4935,true,,
Letters in applied microbiology,0266-8254;1472-765X,true,,
Letters in drug design & discovery,1570-1808;1875-628X,true,,
Leukemia & lymphoma,1042-8194;1029-2403,true,,
Leukemia research,0145-2126;1873-5835,true,,
LGBT health,2325-8292;2325-8306,true,,
Life science alliance,2575-1077,true,,
Life sciences,0024-3205;1879-0631,true,,
Life sciences in space research,2214-5524;2214-5532,true,,
Limnology and oceanography letters,2378-2242,true,,
Lin chuang er bi yan hou tou jing wai ke za zhi = Journal of clinical otorhinolaryngology head and neck surgery,2096-7993,true,,
Lipids,0024-4201;1558-9307,true,,
Lipids in health and disease,1476-511X,true,,
Liver cancer,2235-1795;1664-5553,true,,
Liver international : official journal of the International Association for the Study of the Liver,1478-3223;1478-3231,true,,
Liver research,2542-5684,true,,
Liver transplantation : official publication of the American Association for the Study of Liver Diseases and the International Liver Transplantation Society,1527-6465;1527-6473,true,,
Local environment,1354-9839;1469-6711,true,,
"Logopedics, phoniatrics, vocology",1401-5439;1651-2022,true,,
Longitudinal and life course studies : international journal,1757-9597,true,,
Lung,0341-2040;1432-1750,true,,
Lung cancer : journal of the International Association for the Study of Lung Cancer,0169-5002;1872-8332,true,,
Lung India : official organ of Indian Chest Society,0970-2113;0974-598X,true,,
Lupus,0961-2033;1477-0962,true,,
Lupus science & medicine,2053-8790,true,,
LWT-Food science and technology,0023-6438;1096-1127,true,,
Lymphatic research and biology,1539-6851;1557-8585,true,,
mAbs,1942-0862;1942-0870,true,,
Machine learning: science and technology,2632-2153,true,,
Macromolecular bioscience,1616-5187;1616-5195,true,,
Macromolecular chemistry and physics,1022-1352;1521-3935,true,,
Macromolecular materials and engineering,1438-7492;1439-2054,true,,
Macromolecular rapid communications,1022-1336;1521-3927,true,,
Macromolecules,0024-9297;1520-5835,true,,
Maedica,1841-9038;2069-6116,true,,
Magma,0968-5243;1352-8661,true,,
Magnesium research,0953-1424;1952-4021,true,,
Magnetic resonance : an interactive open-access publication of the Groupement AMPERE,2699-0016,true,,
Magnetic resonance imaging,0730-725X;1873-5894,true,,
Magnetic resonance in chemistry : MRC,0749-1581;1097-458X,true,,
