name,issns,active,withdrawn_date,withdrawal_reason
Journal of Pain & Palliative Care Pharmacotherapy,1536-0288;1536-0539,true,,
Journal of Pain (The),1526-5900;1528-8447,true,,
Journal of Pain and Symptom Management,0885-3924;1873-6513,true,,
Journal of Pain Research,1178-7090,true,,
Journal of Palliative Care,0825-8597;2369-5293,true,,
Journal of Palliative Medicine,1096-6218;1557-7740,true,,
Journal of Parkinson's Disease,1877-7171;1877-718X,true,,
Journal of Pathology (The),0022-3417;1096-9896,true,,
Journal of Pathology and Clinical Research (The),2056-4538,true,,
Journal of Pathology and Translational Medicine,2383-7837;2383-7845,true,,
Journal of Pathology Informatics,2153-3539;2229-5089,true,,
Journal of Patient Safety,1549-8417;1549-8425,true,,
Journal of Patient-Reported Outcomes,2509-8020,true,,
Journal of Pediatric and Adolescent Gynecology,1083-3188;1873-4332,true,,
Journal of Pediatric Endocrinology & Metabolism,0334-018X;2191-0251,true,,
Journal of Pediatric Gastroenterology and Nutrition,0277-2116;1536-4801,true,,
Journal of Pediatric Health Care,0891-5245;1532-656X,true,,
Journal of Pediatric Hematology/Oncology,1077-4114;1536-3678,true,,
Journal of Pediatric Infectious Diseases,1305-7693;1305-7707,true,,
Journal of Pediatric Nursing,0882-5963;1532-8449,true,,
Journal of Pediatric Ophthalmology and Strabismus,0191-3913;1938-2405,true,,
Journal of Pediatric Orthopaedics ,0271-6798;1539-2570,true,,
Journal of Pediatric Orthopaedics. Part B,1060-152X;1473-5865,true,,
Journal of Pediatric Surgery,0022-3468;1531-5037,true,,
Journal of Pediatric Urology,1477-5131;1873-4898,true,,
Journal of Pediatrics (The),0022-3476;1097-6833,true,,
Journal of Peptide Science,1075-2617;1099-1387,true,,
Journal of Perinatal & Neonatal Nursing (The),0893-2190;1550-5073,true,,
Journal of Perinatal Medicine,0300-5577;1619-3997,true,,
Journal of Perinatology,0743-8346;1476-5543,true,,
Journal of Pharmaceutical and Biomedical Analysis,0731-7085;1873-264X,true,,
Journal of Pharmaceutical Sciences,0022-3549;1520-6017,true,,
Journal of Pharmacokinetics and Pharmacodynamics,1567-567X;1573-8744,true,,
Journal of Pharmacological and Toxicological Methods,1056-8719;1873-488X,true,,
Journal of Pharmacological Sciences ,1347-8613;1347-8648,true,,
Journal of Pharmacology and Experimental Therapeutics (The),0022-3565;1521-0103,true,,
Journal of Pharmacy and Pharmacology (The),0022-3573;2042-7158,true,,
"Journal of Photochemistry Photobiology. A, Chemistry",1010-6030,true,,
"Journal of Photochemistry Photobiology. B, Biology",1011-1344;1873-2682,true,,
Journal of Physical Activity & Health,1543-3080;1543-5474,true,,
Journal of Physiological Sciences (The),1880-6546;1880-6562,true,,
Journal of Physiology (Paris),0928-4257;1769-7115,false,2025-07-01,ceased publication
Journal of Physiology (The),0022-3751;1469-7793,true,,
Journal of Physiology and Biochemistry,1138-7548;1877-8755,true,,
Journal of Physiology and Pharmacology,0867-5910;1899-1505,true,,
Journal of Physiotherapy,1836-9553;1836-9561,true,,
Journal of Pineal Research,0742-3098;1600-079X,true,,
Journal of Plastic Surgery and Hand Surgery,2000-656X;2000-6764,true,,
"Journal of Plastic, Reconstructive & Aesthetic Surgery ",1748-6815;1878-0539,true,,
Journal of Postgraduate Medicine,0022-3859;0972-2823,true,,
Journal of Prevention   ,2731-5533;2731-5541,true,,
Journal of prevention of Alzheimer's disease (The),2274-5807;2426-0266,true,,
Journal of Primary Prevention (The),0278-095X;1573-6547,false,2025-07-01,renamed
Journal of Professional Nursing,1532-8481;8755-7223,true,,
Journal of Proteome Research,1535-3893;1535-3907,true,,
Journal of Proteomics,1874-3919;1876-7737,true,,
Journal of Psychiatric and Mental Health Nursing,1351-0126;1365-2850,true,,
Journal of Psychiatric Practice,1527-4160;1538-1145,true,,
Journal of Psychiatric Research,0022-3956;1879-1379,true,,
Journal of Psychiatry & Neuroscience,1180-4882;1488-2434,true,,
Journal of Psychoactive Drugs,0279-1072;2159-9777,true,,
Journal of Psychopharmacology,0269-8811;1461-7285,true,,
Journal of Psychophysiology,0269-8803;2151-2124,true,,
Journal of Psychosomatic Obstetrics and Gynaecology,0167-482X;1743-8942,true,,
Journal of Psychosomatic Research,0022-3999;1879-1360,true,,
Journal of Public Health,1741-3842;1741-3850,true,,
Journal of Public Health Dentistry,0022-4006;1752-7325,true,,
Journal of Public Health Management & Practice,1078-4659;1550-5022,true,,
Journal of Public Health Policy,0197-5897;1745-655X,true,,
Journal of Radiation Research,0449-3060;1349-9157,true,,
Journal of Radiological Protection,0952-4746;1361-6498,true,,
Journal of Reconstructive Microsurgery,0743-684X;1098-8947,true,,
Journal of Refractive Surgery,1081-597X;1938-2391,true,,
Journal of Rehabilitation Medicine,1650-1977;1651-2081,true,,
Journal of Renal Care,1755-6678;1755-6686,true,,
Journal of Renal Nutrition,1051-2276;1532-8503,true,,
Journal of Reproduction and Development (The),0916-8818;1348-4400,true,,
Journal of Reproductive Immunology,0165-0378;1872-7603,true,,
Journal of Reproductive Medicine (The),0024-7758;1943-3565,true,,
Journal of Research in Medical Sciences,1735-1995;1735-7136,true,,
Journal of research on adolescence : the official journal of the Society for Research on Adolescence,1050-8392;1532-7795,true,,
Journal of Rheumatology (The),0315-162X;1499-2752,true,,
Journal of Robotic Surgery,1863-2483;1863-2491,true,,
Journal of Rural Health (The),0890-765X;1748-0361,true,,
Journal of Safety Research,0022-4375;1879-1247,true,,
Journal of School Nursing (The),1059-8405;1546-8364,true,,
Journal of Science and Medicine in Sport,1440-2440;1878-1861,true,,
Journal of separation science,1615-9306;1615-9314,true,,
Journal of Sex Research,0022-4499;1559-8519,true,,
Journal of Sexual Medicine (The),1743-6095;1743-6109,true,,
Journal of Shoulder and Elbow Surgery,1058-2746;1532-6500,true,,
Journal of Sleep Research,0962-1105;1365-2869,true,,
Journal of Social Work in End-of-Life & Palliative Care,1552-4256;1552-4264,true,,
"Journal of Speech, Language, and Hear Research",1092-4388;1558-9102,true,,
Journal of Spinal Cord Medicine (The),1079-0268;2045-7723,true,,
Journal of Spinal Disorders,0895-0385,false,2025-07-01,renamed
Journal of Spinal Disorders & Techniques,1536-0652;1539-2465,false,2025-07-01,renamed
Journal of Sport and Health Science,2095-2546;2213-2961,true,,
Journal of Statistical Computation and Simulation,0094-9655;1563-5163,true,,
Journal of Statistical Software,1548-7660,true,,
Journal of Steroid Biochemistry and Molecular Biology (The),0960-0760;1879-1220,true,,
"Journal of Stomatology, Oral and maxillofacial Surgery",2468-7855;2468-8509,true,,
Journal of Stroke,2287-6391;2287-6405,true,,
Journal of Stroke and Cerebrovascular Disease,1052-3057;1532-8511,true,,
Journal of Structural Biology,1047-8477;1095-8657,true,,
Journal of Studies on Alcohol,0096-882X;1934-2683,false,2025-07-01,renamed
Journal of Studies on Alcohol and Drugs,1937-1888;1938-4114,true,,
Journal of Substance Abuse Treatment,0740-5472;1873-6483,false,2025-07-01,renamed
Journal of Substance Use,1465-9891,true,,
Journal of substance use and addiction treatment,2949-8759;2949-8767,true,,
Journal of Surgical Education,1878-7452;1931-7204,true,,
Journal of surgical oncology,0022-4790;1096-9098,true,,
Journal of Surgical Research (The),0022-4804;1095-8673,true,,
Journal of Synchrotron Radiation,0909-0495;1600-5775,true,,
Journal of Telemedicine and Telecare,1357-633X;1758-1109,true,,
Journal of the Academy of Consultation-Liaison Psychiatry,2667-2960;2667-2979,true,,
Journal of the Academy of Nutrition and Dietetics,2212-2672;2212-2680,true,,
Journal of the American Academy of Audiology,1050-0545;2157-3107,true,,
Journal of the American Academy of Child and Adolescent Psychiatry,0890-8567;1527-5418,true,,
Journal of the American Academy of Dermatology,0190-9622;1097-6787,true,,
Journal of the American Academy of Orthopaedic Surgeons (The),1067-151X;1940-5480,true,,
Journal of the American Academy Physician Assistants,1547-1896,true,,
Journal of the American Association of Nurse Practitioners,2327-6886;2327-6924,true,,
Journal of the American Board of Family Medicine (The),1557-2625;1558-7118,true,,
Journal of the American Board of Family Practice,0893-8652;1544-8770,false,2025-07-01,renamed
Journal of the American College of Cardiology,0735-1097;1558-3597,true,,
Journal of the American College of Radiology,1546-1440;1558-349X,true,,
Journal of the American College of Surgeons,1072-7515;1879-1190,true,,
Journal of the American Dietetic Association ,0002-8223;1878-3570,false,2025-07-01,renamed
Journal of the American Geriatrics Society,0002-8614;1532-5415,true,,
Journal of the American Heart Association,2047-9980,true,,
Journal of the American Medical Directors Association,1525-8610;1538-9375,true,,
Journal of the American Medical Informatics Association,1067-5027;1527-974X,true,,
Journal of the American Pharmacists Association,1544-3191;1544-3450,true,,
Journal of the American Psychiatric Nurses Association,1078-3903;1532-5725,true,,
Journal of the American Society for Mass Spectrometry,1044-0305;1879-1123,true,,
Journal of the American Society of Echocardiography : official publication of the American Society of Echocardiography,0894-7317;1097-6795,true,,
Journal of the American Society of Nephrology,1046-6673;1533-3450,true,,
Journal of the American Statistical Association,0162-1459;1537-274X,true,,
Journal of the Americcan Society of Echocardiography,0894-7317;1097-6795,true,,
Journal of the Association for Research in Otolaryngology,1438-7573;1525-3961,true,,
Journal of the Association of Nurses in AIDS Care (The),1055-3290;1552-6917,true,,
Journal of the Autonomic Nervous System,0165-1838,false,2025-07-01,renamed
Journal of the Belgian Society of Radiology,2514-8281,true,,
Journal of the Canadian Academy of Child and Adolescent Psychiatry,1719-8429;2293-6122,true,,
Journal of the Dermatology Nurses' Association,1945-760X;1945-7618,true,,
Journal of the Endocrine Society,2472-1972,true,,
Journal of the European Academy of Dermatology and Venereology,0926-9959;1468-3083,true,,
Journal of the History of the Neurosciences,0964-704X;1744-5213,true,,
Journal of the International AIDS Society,1758-2652,true,,
Journal of the International Neuropsychology Society,1355-6177;1469-7661,true,,
Journal of the Korean Ophthalmological Society,0378-6471;2092-9374,true,,
Journal of the National Cancer Institute,0027-8874;1460-2105,true,,
Journal of the National Comprehensive Cancer Network : JNCCN,1540-1405;1540-1413,true,,
Journal of the National Medical Association,0027-9684;1943-4693,true,,
Journal of the Neurological Sciences,0022-510X;1878-5883,true,,
Journal of the Neuromusculoskeletal Systems,1067-8239,false,2025-07-01,ceased publication
Journal of the Pediatric Infectious Disease Society,2048-7193;2048-7207,true,,
Journal of the Peripheral Nervous System,1085-9489;1529-8027,true,,
Journal of the Royal Army Medical Corps,0035-8665;2052-0468,false,2025-07-01,renamed
Journal of the Royal College of Physicians of London,0035-8819,false,2025-07-01,renamed
Journal of the Royal Society of Medicine,0141-0768;1758-1095,true,,
"Journal of the Royal Statistical Society. Series A, Statistics in Society",0964-1998;1467-985X,true,,
"Journal of the Royal Statistical Society. Series B, Statistical Methodology",1369-7412;1467-9868,true,,
"Journal of the Royal Statistical Society. Series C, Applied Statistics",0035-9254;1467-9876,true,,
Journal of Theoretical Biology,0022-5193;1095-8541,true,,
Journal of Theoretical Probability,0894-9840;1572-9230,true,,
Journal of Thoracic and Cardiovascular Surgery (The),0022-5223;1097-685X,true,,
Journal of Thoracic Disease,2072-1439;2077-6624,true,,
Journal of Thoracic Imaging,0883-5993;1536-0237,true,,
Journal of Thoracic Oncology,1556-0864;1556-1380,true,,
Journal of Thrombosis and Haemostasis,1538-7836;1538-7933,true,,
Journal of Thrombosis and Thrombolysis,0929-5305;1573-742X,true,,
Journal of Time Series Analysis,0143-9782;1467-9892,true,,
Journal of tissue engineering and regenerative medicine,1932-6254;1932-7005,true,,
Journal of Tissue Viability,0965-206X,true,,
Journal of Toxicologic Pathology,0914-9198;1881-915X,true,,
Journal of Toxicology and Environmental Health. Part A,1087-2620;1528-7394,true,,
"Journal of Toxicology and Environmental Health. Part B, Critical Reviews",1093-7404;1521-6950,true,,
Journal of Trace Elements in Medicine and Biology,0946-672X;1878-3252,true,,
Journal of Transcultural Nursing,1043-6596;1552-7832,true,,
Journal of Translational Medicine,1479-5876,true,,
Journal of Trauma and Acute Care Surgery (The),2163-0755;2163-0763,true,,
Journal of Trauma Nursing,1078-7496,true,,
Journal of Travel Medicine,1195-1982;1708-8305,true,,
Journal of Ultrasound Medicine,0278-4297;1550-9613,true,,
Journal of Urban Health,1099-3460;1468-2869,true,,
Journal of Urology (The),0022-5347;1527-3792,true,,
Journal of Vascular Access (The),1129-7298;1724-6032,true,,
Journal of Vascular and Interventional Radiology,1051-0443;1535-7732,true,,
Journal of Vascular Anomalies,2690-2702,true,,
Journal of Vascular Research,1018-1172;1423-0135,true,,
Journal of Vascular Surgery,0741-5214;1097-6809,true,,
Journal of Vascular Surgery Cases and Innovative Techniques,2468-4287,true,,
Journal of Vascular Surgery Venous and Lymphatic Disorders,2213-333X;2213-3348,true,,
Journal of Vestibular Research,0957-4271;1878-6464,true,,
Journal of Viral Hepatitis,1352-0504;1365-2893,true,,
Journal of Virological Methods,0166-0934;1879-0984,true,,
Journal of Virology,0022-538X;1098-5514,true,,
Journal of Virus Eradication,2055-6640;2055-6659,true,,
Journal of Visceral Surgery,1878-7886,true,,
Journal of Vision,1534-7362,true,,
Journal of Visual Impairment & Blindness,0145-482X;1559-1476,true,,
Journal of Visualized Surgery,2221-2965,true,,
Journal of Voice,0892-1997;1873-4588,true,,
Journal of women's health (2002),1540-9996;1931-843X,true,,
Journal of Women's Health &nd Gender-Based Medicine,1524-6094,false,2025-07-01,renamed
Journal of Wound Ostomy and Continence Nursing,1071-5754;1528-3976,true,,
Journal of Substance Use and Addiction Treatment,2949-8759;2949-8767,true,,
"Journals of Gerontology. A, Biololical Sciences and Medical Sciences (The)",1079-5006;1758-535X,true,,
"Journals of Gerontology. B, Psychological Sciences and Social Sciences (The)",1079-5014;1758-5368,true,,
JPEN. Journal of Parenteral and Enteral Nutrition,0148-6071;1941-2444,true,,
Kidney & Blood Pressure Research,1420-4096;1423-0143,true,,
Kidney Diseases   ,2296-9357;2296-9381,true,,
Kidney International,0085-2538;1523-1755,true,,
Kidney International Reports,2468-0249,true,,
Knee (The),0968-0160;1873-5800,true,,
Knee Surgery & Related Research,2234-0726;2234-2451,true,,
"Knee Surgery, Sports Traumatology, Arthroscopy",0942-2056;1433-7347,true,,
Korean Journal of Pathology,1738-1843;2092-8920,false,2025-07-01,renamed
Korean Journal of Radiology,1229-6929;2005-8330,true,,
Lab on a Chip,1473-0189;1473-0197,true,,
Laboratory Investigation,0023-6837;1530-0307,true,,
Laennec,1272-520X;2262-483X,true,,
Lancet (The),0140-6736;1474-547X,true,,
Lancet Child & Adolescent Health (The),2352-4642;2352-4650,true,,
Lancet Diabetes & Endocrinology (The),2213-8587;2213-8595,true,,
Lancet Digital Health (The),2589-7500,true,,
Lancet Gastroenterology & Hepatology (The),2468-1253,true,,
Lancet Global Health (The),2214-109X,true,,
Lancet Haematology (The),2352-3026,true,,
Lancet HIV (The),2352-3018;2405-4704,true,,
Lancet Infectious Diseases (The),1473-3099;1474-4457,true,,
Lancet Microbe (The),2666-5247,true,,
Lancet Neurology (The),1474-4422;1474-4465,true,,
Lancet Oncology (The),1470-2045;1474-5488,true,,
Lancet Psychiatry (The),2215-0366;2215-0374,true,,
Lancet Public Health (The),2468-2667,true,,
Lancet Regional Health. Europe (The),2666-7762,true,,
Lancet Respiratory Medicine (The),2213-2600;2213-2619,true,,
Lancet Rheumatology (The),2665-9913,true,,
Langenbecks Archives of Surgery,1435-2443;1435-2451,true,,
Langmuir : the ACS journal of surfaces and colloids,0743-7463;1520-5827,true,,
Language and Speech,0023-8309;1756-6053,true,,
Laparoscopic Surgery,2616-4221,true,,
"Laparoscopic, Endoscopic & Robotic Surgery",2468-9009,true,,
Laryngoscope (The),0023-852X;1531-4995,true,,
Laryngoscope Investigative Otolaryngology,2378-8038,true,,
